2019-04-03 21:14:04,275 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Power-on self test complete.
2019-04-03 21:14:04,275 [AWT-EventQueue-0] INFO  marytts.TextToMaryXML Module started (TEXT->RAWMARYXML, locale null).
2019-04-03 21:14:04,275 [AWT-EventQueue-0] INFO  marytts.TextToMaryXML Starting power-on self test.
2019-04-03 21:14:04,276 [AWT-EventQueue-0] WARN  marytts.TextToMaryXML Locale is null, overriding with fr_FR
2019-04-03 21:14:04,276 [AWT-EventQueue-0] WARN  marytts.TextToMaryXML Locale is null, overriding with fr_FR
2019-04-03 21:14:04,276 [AWT-EventQueue-0] INFO  marytts.TextToMaryXML Power-on self test complete.
2019-04-03 21:14:04,386 [AWT-EventQueue-0] INFO  marytts.SableParser Module started (SABLE->RAWMARYXML, locale null).
2019-04-03 21:14:04,386 [AWT-EventQueue-0] INFO  marytts.SableParser Starting power-on self test.
2019-04-03 21:14:04,386 [AWT-EventQueue-0] INFO  marytts.SableParser Power-on self test complete.
2019-04-03 21:14:04,422 [AWT-EventQueue-0] INFO  marytts.SSMLParser Module started (SSML->RAWMARYXML, locale null).
2019-04-03 21:14:04,422 [AWT-EventQueue-0] INFO  marytts.SSMLParser Starting power-on self test.
2019-04-03 21:14:04,422 [AWT-EventQueue-0] INFO  marytts.SSMLParser Power-on self test complete.
2019-04-03 21:14:04,452 [AWT-EventQueue-0] INFO  marytts.APMLParser Module started (APML->RAWMARYXML, locale null).
2019-04-03 21:14:04,453 [AWT-EventQueue-0] INFO  marytts.APMLParser Starting power-on self test.
2019-04-03 21:14:04,453 [AWT-EventQueue-0] INFO  marytts.APMLParser Power-on self test complete.
2019-04-03 21:14:04,475 [AWT-EventQueue-0] INFO  marytts.EmotionmlParser Module started (EMOTIONML->RAWMARYXML, locale null).
2019-04-03 21:14:04,475 [AWT-EventQueue-0] INFO  marytts.EmotionmlParser Starting power-on self test.
2019-04-03 21:14:04,476 [AWT-EventQueue-0] INFO  marytts.EmotionmlParser Power-on self test complete.
2019-04-03 21:14:04,476 [AWT-EventQueue-0] INFO  marytts.JTokeniser Module started (RAWMARYXML->TOKENS, locale null).
2019-04-03 21:14:04,482 [AWT-EventQueue-0] INFO  marytts.JTokeniser Starting power-on self test.
2019-04-03 21:14:04,482 [AWT-EventQueue-0] INFO  marytts.JTokeniser Power-on self test complete.
2019-04-03 21:14:04,482 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Module started (TOKENS->WORDS, locale null).
2019-04-03 21:14:04,482 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Starting power-on self test.
2019-04-03 21:14:04,482 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Power-on self test complete.
2019-04-03 21:14:04,483 [AWT-EventQueue-0] INFO  marytts.Prosody Module started (PHONEMES->INTONATION, locale null).
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.Prosody Starting power-on self test.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.Prosody Power-on self test complete.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.PronunciationModel Module started (INTONATION->ALLOPHONES, locale null).
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.PronunciationModel Starting power-on self test.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.PronunciationModel Power-on self test complete.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Starting power-on self test.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Power-on self test complete.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Module started (ACOUSTPARAMS->HALFPHONE_TARGETFEATURES, locale null).
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Starting power-on self test.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Power-on self test complete.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.AcousticModeller Module started (ALLOPHONES->ACOUSTPARAMS, locale null).
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.AcousticModeller Starting power-on self test.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.AcousticModeller Power-on self test complete.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.Realised acoustparams extractor Module started (AUDIO->REALISED_ACOUSTPARAMS, locale null).
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.Realised acoustparams extractor Starting power-on self test.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.Realised acoustparams extractor Power-on self test complete.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.Realised durations extractor Module started (AUDIO->REALISED_DURATIONS, locale null).
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.Realised durations extractor Starting power-on self test.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.Realised durations extractor Power-on self test complete.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.Praat TextGrid generator Module started (AUDIO->PRAAT_TEXTGRID, locale null).
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.Praat TextGrid generator Starting power-on self test.
2019-04-03 21:14:04,484 [AWT-EventQueue-0] INFO  marytts.Praat TextGrid generator Power-on self test complete.
2019-04-03 21:14:04,485 [AWT-EventQueue-0] INFO  marytts.main Startup complete.
2019-04-03 21:14:04,488 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "upmc-pierre-hsmm", audio "WAVE")
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.modules.JTokeniser)
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.fr.Preprocess)
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.MinimalisticPosTagger)
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.language.fr.Phonemiser)
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.modules.ProsodyGeneric)
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.modules.PronunciationModel)
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2019-04-03 21:14:04,489 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2019-04-03 21:14:04,490 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-04-03 21:14:04,490 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2019-04-03 21:14:04,490 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2019-04-03 21:14:04,491 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2019-04-03 21:14:04,491 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2019-04-03 21:14:04,503 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-04-03 21:14:04,503 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-03 21:14:04,505 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=21
2019-04-03 21:14:04,507 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2019-04-03 21:14:04,525 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-04-03 21:14:04,526 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-04-03 21:14:04,527 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=6  Total number of states numState=30
2019-04-03 21:14:04,527 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=210  Number of voiced frames=86
2019-04-03 21:14:04,529 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-04-03 21:14:04,529 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-03 21:14:04,532 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=26
2019-04-03 21:14:04,537 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=39
2019-04-03 21:14:04,538 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=31
2019-04-03 21:14:04,539 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=34
2019-04-03 21:14:04,541 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=31
2019-04-03 21:14:04,542 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=3
2019-04-03 21:14:04,542 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=18
2019-04-03 21:14:04,543 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=31
2019-04-03 21:14:04,544 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=21
2019-04-03 21:14:04,544 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=16
2019-04-03 21:14:04,545 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=39
2019-04-03 21:14:04,546 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=14
2019-04-03 21:14:04,546 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=3
2019-04-03 21:14:04,546 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=3
2019-04-03 21:14:04,547 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=28
2019-04-03 21:14:04,547 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=24
2019-04-03 21:14:04,548 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=20
2019-04-03 21:14:04,549 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=23
2019-04-03 21:14:04,549 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2019-04-03 21:14:04,549 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2019-04-03 21:14:04,549 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2019-04-03 21:14:04,550 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=2
2019-04-03 21:14:04,550 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=4
2019-04-03 21:14:04,550 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2019-04-03 21:14:04,551 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=8
2019-04-03 21:14:04,551 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=2
2019-04-03 21:14:04,551 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=2
2019-04-03 21:14:04,552 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=4
2019-04-03 21:14:04,552 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=2
2019-04-03 21:14:04,553 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=9
2019-04-03 21:14:04,553 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=3
2019-04-03 21:14:04,553 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=7
2019-04-03 21:14:04,554 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=9
2019-04-03 21:14:04,554 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=17
2019-04-03 21:14:04,554 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=5
2019-04-03 21:14:04,554 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2019-04-03 21:14:04,555 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-03 21:14:04,555 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2019-04-03 21:14:04,556 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=15
2019-04-03 21:14:04,557 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=29
2019-04-03 21:14:04,557 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=11
2019-04-03 21:14:04,557 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=17
2019-04-03 21:14:04,562 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 74 ms.
2019-04-03 21:14:04,562 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2019-04-03 21:14:04,562 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2019-04-03 21:14:04,562 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 1 ms
2019-04-03 21:14:04,562 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2019-04-03 21:14:04,562 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 0 ms
2019-04-03 21:14:04,562 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 1 ms
2019-04-03 21:14:04,562 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2019-04-03 21:14:04,562 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 16 ms
2019-04-03 21:14:04,562 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 55 ms
2019-04-03 21:14:05,791 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "upmc-pierre-hsmm", audio "WAVE")
2019-04-03 21:14:05,791 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-03 21:14:05,791 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-04-03 21:14:05,792 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2019-04-03 21:14:05,792 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-03 21:14:05,792 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.modules.JTokeniser)
2019-04-03 21:14:05,792 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.fr.Preprocess)
2019-04-03 21:14:05,792 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.MinimalisticPosTagger)
2019-04-03 21:14:05,792 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.language.fr.Phonemiser)
2019-04-03 21:14:05,792 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.modules.ProsodyGeneric)
2019-04-03 21:14:05,792 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.modules.PronunciationModel)
2019-04-03 21:14:05,792 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-04-03 21:14:05,792 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-04-03 21:14:05,792 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2019-04-03 21:14:05,793 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2019-04-03 21:14:05,793 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-04-03 21:14:05,793 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2019-04-03 21:14:05,796 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2019-04-03 21:14:05,797 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2019-04-03 21:14:05,797 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2019-04-03 21:14:05,812 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-04-03 21:14:05,812 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-03 21:14:05,814 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=30
2019-04-03 21:14:05,814 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2019-04-03 21:14:05,815 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-04-03 21:14:05,815 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-04-03 21:14:05,816 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=34  Total number of states numState=170
2019-04-03 21:14:05,816 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=635  Number of voiced frames=436
2019-04-03 21:14:05,818 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-04-03 21:14:05,818 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-03 21:14:05,820 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2019-04-03 21:14:05,822 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=26
2019-04-03 21:14:05,823 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
2019-04-03 21:14:05,826 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=18
2019-04-03 21:14:05,829 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=30
2019-04-03 21:14:05,832 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=42
2019-04-03 21:14:05,833 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=3
2019-04-03 21:14:05,834 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=16
2019-04-03 21:14:05,835 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=3
2019-04-03 21:14:05,837 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=16
2019-04-03 21:14:05,838 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=13
2019-04-03 21:14:05,840 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=15
2019-04-03 21:14:05,841 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=10
